"id","text","filename","language_name_glotto","iso639_3","mode","genre_broad","writing_system","comments","num.tokens","num.types","huni.chars","hrate.chars","ttr.chars","rm.chars"
9587431,"सिरफ है कि आप बुराई को दूर","hin_nfi_35.txt","Hindi","hin","written","non-fiction","Deva",NA,26,17,3.76718346789146,2.68670844782769,0.653846153846154,0
9516763,"सिकुडकर दाहिनी ओर जा  फिर तैयार हो कर बाईं ओर मुड  जिधर भी तेरा मुख हो","hin_nfi_1.txt","Hindi","hin","written","non-fiction","Deva","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.",70,27,4.10983771291378,2.85590467627776,0.385714285714286,0.0289855072463768
9630058,"कया हम अब शुरू करते हैं","hin_nfi_7.txt","Hindi","hin","written","non-fiction","Deva",NA,23,16,3.7579254136902,2.62232315580419,0.695652173913043,0
9514176,"तब आमोस के पुतर यशायाह ने हिजकिययाह के पास यह कहला भेजा  इसराएल का परमेशवर यहोवा यों कहता है  तू ने जो अशशूर के राजा सनहेरीब के विषय में मुझ से परारथना की है","hin_nfi_1.txt","Hindi","hin","written","non-fiction","Deva","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.",157,32,4.26099674404774,2.97578273275534,0.203821656050955,0.0256410256410256
9516314,"मैं तेरे माथे को हीरे के तुलय कडा कर देता हूँ जो चकमक पतथर से भी कडा होता है  सो तू उन से न डरना  और न उनके मुंह देख कर तेरा मन कचचा हो  कयोंकि वे बलवई घराने के हैं","hin_nfi_1.txt","Hindi","hin","written","non-fiction","Deva","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.",164,34,4.16919750112162,2.94185937849441,0.207317073170732,0.0245398773006135
9549619,"aur jab ve israaael kee chhavanee ke pas aae hee the  ki israaaelee uttkar moaabiyon ko marane lage aur ve unake samhane se bhag gaae aur ve moab ko marate marate unake desh men pahunch gaae","hin_nfi_2.txt","Hindi","hin","written","non-fiction","Latn","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers. Chapter 09027 is missing, because the source had this chapter only in Nagari.",190,22,3.72413929090152,2.43943235914178,0.115789473684211,0.0793650793650794
9785882,"Ini disebut sebagai Pemakaman Surgawi","ind_nfi_1124.txt","Indonesian","ind","written","non-fiction","Latn",NA,37,18,3.9050030276157,2.63471525160304,0.486486486486487,0
10413288,"Serius aku masih minum obat","ind_nfi_701.txt","Indonesian","ind","written","non-fiction","Latn",NA,27,15,3.68008935369481,2.52100153747272,0.555555555555556,0
9923643,"Merekalah pembaca yang harus kita kejar","ind_nfi_181.txt","Indonesian","ind","written","non-fiction","Latn",NA,39,20,3.87208387325292,2.79864580683662,0.512820512820513,0
9965881,"Tapi kurasa kita semua bertengkar dengan orang tua kita kan","ind_nfi_224.txt","Indonesian","ind","written","non-fiction","Latn",NA,59,17,3.67811734981345,2.35991557640805,0.288135593220339,0
10228050,"Tee kau melihatnya","ind_nfi_51.txt","Indonesian","ind","written","non-fiction","Latn",NA,18,13,3.53049305675748,2.47585794739006,0.722222222222222,0.0588235294117647
10559454,"Aku pergi dari pintu itu dan tak pernah kembali","ind_nfi_839.txt","Indonesian","ind","written","non-fiction","Latn",NA,47,17,3.79919537371981,2.48957042358194,0.361702127659574,0
10484170,"Oh Tuhan","ind_nfi_768.txt","Indonesian","ind","written","non-fiction","Latn",NA,8,7,2.75,1.75084084600334,0.875,0
10085174,"Ya","ind_nfi_356.txt","Indonesian","ind","written","non-fiction","Latn",NA,2,2,1,0.5,1,0
9651097,"Biarlah lidahku melekat pada langitlangit mulutku  jikalau aku tidak mengingatmu  dan jikalau aku tidak menjadikan Yerusalem pokok kegembiraanku","ind_nfi_1.txt","Indonesian","ind","written","non-fiction","Latn","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.",144,21,3.88781044124478,2.43318514743365,0.145833333333333,0.020979020979021
10047921,"Coba ke timur","ind_nfi_319.txt","Indonesian","ind","written","non-fiction","Latn",NA,13,12,3.54659356429494,2.38737653478588,0.923076923076923,0
9808353,"Subtitle by 100Malay Silakan duduk semua","ind_nfi_1147.txt","Indonesian","ind","written","non-fiction","Latn",NA,40,18,3.97257388361144,2.67868508744413,0.45,0.0256410256410256
9660198,"Karena siapa malu terhadap Aku dan terhadap perkataanKu  Anak Manusia pun akan malu mengakui dia pada waktu Ia datang nanti dalam kemuliaanNya dan dalam kemuliaan BapaNya serta dalam kemuliaan para malaikatNya yang suci","ind_nfi_1.txt","Indonesian","ind","written","non-fiction","Latn","The first two digits of the identifier refer to the book, the next three digits to the chapter, and the last three digits to the verse. See Mayer & Cysouw (2014) for a list of book identifiers.",219,25,3.83862421088226,2.39811768444357,0.114155251141553,0.0229357798165138
9874325,"Dddia mau memakanku","ind_nfi_1221.txt","Indonesian","ind","written","non-fiction","Latn",NA,19,10,3.15556501332972,2.10205665820257,0.526315789473684,0.0555555555555556
9877608,"Kau akan tahu dari berita kematianmu","ind_nfi_1224.txt","Indonesian","ind","written","non-fiction","Latn",NA,36,14,3.50674991863878,2.43024870176689,0.388888888888889,0
9980112,"Kau seperti penjelajah waktu","ind_nfi_240.txt","Indonesian","ind","written","non-fiction","Latn",NA,28,16,3.78039465412319,2.58540817880527,0.571428571428571,0
9938798,"Frou frou kau selamat","ind_nfi_198.txt","Indonesian","ind","written","non-fiction","Latn",NA,21,13,3.52257158913636,2.31347648585774,0.619047619047619,0
9711051,"Hanya seorang Ayah penyayang yang membagikan strategi main pada Putrinya","ind_nfi_1047.txt","Indonesian","ind","written","non-fiction","Latn",NA,72,21,3.84747539162229,2.60866861709733,0.291666666666667,0
10228464,"Keluarkan dia dari sini","ind_nfi_510.txt","Indonesian","ind","written","non-fiction","Latn",NA,23,12,3.36030597770208,2.2175571001447,0.521739130434783,0
9806080,"Aku telah melihat manusia baja Man of Steel dan ksatria dalam kegelapan The Dark Knight runtuh dan aku harus menylesaikan misiku bagaimanapun caranya","ind_nfi_1144.txt","Indonesian","ind","written","non-fiction","Latn",NA,149,28,4.08857809351598,2.88389406229433,0.187919463087248,0.00675675675675676
10672654,"Kerjamu bagus hari ini","ind_nfi_952.txt","Indonesian","ind","written","non-fiction","Latn",NA,22,14,3.6292196865241,2.45516523497181,0.636363636363636,0
10640997,"Joe akan menjadi orang tua angkat hingga kau mengadopsi anaknya yang bisa kau lakukan setelah Joe mendapat kepemilikan","ind_nfi_918.txt","Indonesian","ind","written","non-fiction","Latn",NA,118,21,3.86813742255507,2.6044033845388,0.177966101694915,0.00854700854700855
9718308,"Apa yang sedang terjadi","ind_nfi_1053.txt","Indonesian","ind","written","non-fiction","Latn",NA,23,14,3.62117554291947,2.37582401953942,0.608695652173913,0
10086120,"BERNYANYI   All I wanna do in the middle of the evening is hold you tight   Yang ingin kulakukan di tengah malam hari adalah memelukmu eraterat","ind_nfi_357.txt","Indonesian","ind","written","non-fiction","Latn",NA,143,27,4.13939323532519,2.88758173874342,0.188811188811189,0.0492957746478873
10510830,"Aku akan frustasi jika menjadi insinyur dan mungkin aku akan mengutuk Ayah karena memberiku kehidupan","ind_nfi_79.txt","Indonesian","ind","written","non-fiction","Latn",NA,101,20,3.86771416102312,2.59460506373813,0.198019801980198,0
9733139,"Tenang","ind_nfi_1067.txt","Indonesian","ind","written","non-fiction","Latn",NA,6,5,2.25162916738782,1.38848150814767,0.833333333333333,0
10085337,"Oke kuambilkan","ind_nfi_356.txt","Indonesian","ind","written","non-fiction","Latn",NA,14,11,3.32486295761736,2.25282747981424,0.785714285714286,0
10689993,"Kau mendedikasikan hidupmu untuk belajar cara mengecilkan dirimu ke ukuran atom dan aku menghabiskan belajar rahasia speedforce","ind_nfi_97.txt","Indonesian","ind","written","non-fiction","Latn",NA,127,22,4.03188464694452,2.61025512906178,0.173228346456693,0.00793650793650794
10095187,"Apa lagi","ind_nfi_370.txt","Indonesian","ind","written","non-fiction","Latn",NA,8,7,2.75,1.75084084600334,0.875,0
10333861,"Apa","ind_nfi_620.txt","Indonesian","ind","written","non-fiction","Latn",NA,3,3,1.58496250072116,0.861654166907052,1,0
10220487,"Hei tolong minggir","ind_nfi_503.txt","Indonesian","ind","written","non-fiction","Latn",NA,18,11,3.30827083453526,2.16067662839175,0.611111111111111,0.0588235294117647
10230669,"Dokter menurut pendapatmu bisakah putra kami menjalani hidup normal","ind_nfi_514.txt","Indonesian","ind","written","non-fiction","Latn",NA,67,19,3.97484838540621,2.69493423313328,0.283582089552239,0
10486761,"Di mana kode satelit itu","ind_nfi_769.txt","Indonesian","ind","written","non-fiction","Latn",NA,24,14,3.57393489628406,2.44044839477348,0.583333333333333,0
9869960,"Pengasuhmu takkan menyelamatkanmu saat ini","ind_nfi_1217.txt","Indonesian","ind","written","non-fiction","Latn",NA,42,15,3.61543193508612,2.40682024965486,0.357142857142857,0.0487804878048781
9821585,"Jadi siapapun yang mengambil jasadnya menghidupkannya kembali","ind_nfi_1161.txt","Indonesian","ind","written","non-fiction","Latn",NA,61,18,3.85534249741543,2.55027655022825,0.295081967213115,0.0166666666666667
10588789,"Biarkan aku bertanya satu hal","ind_nfi_867.txt","Indonesian","ind","written","non-fiction","Latn",NA,29,15,3.55965394497574,2.51540407715915,0.517241379310345,0
9909298,"Semoga akhir pekanmu menyenangkan Pat Kau juga","ind_nfi_16.txt","Indonesian","ind","written","non-fiction","Latn",NA,46,19,3.82488879328706,2.65988527616052,0.41304347826087,0
10105698,"Di sanalah kita selalu temukan cara dan keinginan untuk berjuang","ind_nfi_384.txt","Indonesian","ind","written","non-fiction","Latn",NA,64,19,3.78589862036321,2.63381707572257,0.296875,0
9973530,"Saat aku besar aku akan jadi arsitek","ind_nfi_233.txt","Indonesian","ind","written","non-fiction","Latn",NA,36,14,3.39106111207265,2.31762618821134,0.388888888888889,0.0285714285714286
10182648,"Jangan pernah menyentuhku lagi","ind_nfi_469.txt","Indonesian","ind","written","non-fiction","Latn",NA,30,16,3.73624341298306,2.62131718244566,0.533333333333333,0
10524098,"Apa","ind_nfi_803.txt","Indonesian","ind","written","non-fiction","Latn",NA,3,3,1.58496250072116,0.861654166907052,1,0
9877712,"Mereka telah menangkap seorang desertir dari Nights Watch","ind_nfi_1225.txt","Indonesian","ind","written","non-fiction","Latn",NA,57,20,3.96730174489345,2.78206307299327,0.350877192982456,0
10083103,"Oh Benjamin","ind_nfi_355.txt","Indonesian","ind","written","non-fiction","Latn",NA,11,10,3.27761343681912,2.1382524476396,0.909090909090909,0
10399954,"Hei Shim","ind_nfi_688.txt","Indonesian","ind","written","non-fiction","Latn",NA,8,7,2.75,1.73694131966981,0.875,0
10256589,"Nenek","ind_nfi_540.txt","Indonesian","ind","written","non-fiction","Latn",NA,5,4,1.92192809488736,1.1813781191217,0.8,0
9705784,"saat itu","ind_nfi_1042.txt","Indonesian","ind","written","non-fiction","Latn",NA,8,6,2.5,1.63788116337474,0.75,0.142857142857143
10622900,"Apa","ind_nfi_90.txt","Indonesian","ind","written","non-fiction","Latn",NA,3,3,1.58496250072116,0.861654166907052,1,0
10400130,"Kenapa sekretarisnya berhenti","ind_nfi_688.txt","Indonesian","ind","written","non-fiction","Latn",NA,29,14,3.57800115103227,2.41968932896338,0.482758620689655,0
10472498,"Bagaimana keadaanmu","ind_nfi_758.txt","Indonesian","ind","written","non-fiction","Latn",NA,19,11,3.00311254215921,2.21935737470427,0.578947368421053,0.0555555555555556
9822967,"Itu sangat manis","ind_nfi_1163.txt","Indonesian","ind","written","non-fiction","Latn",NA,16,10,3.20281953111478,2.05649130245477,0.625,0
10359976,"Pada akhirnya yang kami lakukan","ind_nfi_645.txt","Indonesian","ind","written","non-fiction","Latn",NA,31,14,3.38145800386547,2.38123833725942,0.451612903225806,0
10831491,"正解だったみたいよ","jpn_nfi_155.txt","Japanese","jpn","written","non-fiction","Jpan",NA,9,8,2.94770277922009,1.89616172875564,0.888888888888889,0
11094343,"ダーリル聞いてる","jpn_nfi_455.txt","Japanese","jpn","written","non-fiction","Jpan",NA,8,8,3,1.91240100229841,1,0
11220440,"政治に興味のない誰か","jpn_nfi_59.txt","Japanese","jpn","written","non-fiction","Jpan",NA,10,10,3.32192809488736,2.1791061114717,1,0
10917791,"でも 周りは 神のような力を","jpn_nfi_253.txt","Japanese","jpn","written","non-fiction","Jpan",NA,14,13,3.66449777920046,2.49568374380324,0.928571428571429,0
10785548,"今もその声が聞こえる","jpn_nfi_109.txt","Japanese","jpn","written","non-fiction","Jpan",NA,10,10,3.32192809488736,2.1791061114717,1,0
10746560,"じゃあみなさんさようなら","jpn_fic_9.txt","Japanese","jpn","written","fiction","Jpan",NA,12,10,3.25162916738782,2.13381161872973,0.833333333333333,0
11156022,"我々の魂のように　彼らは生物です","jpn_nfi_517.txt","Japanese","jpn","written","non-fiction","Jpan",NA,16,15,3.875,2.69307352640243,0.9375,0
10862616,"からからに乾燥したカシの木で 建造された船だから","jpn_nfi_19.txt","Japanese","jpn","written","non-fiction","Jpan",NA,24,19,4.10538854220753,2.89632760347684,0.791666666666667,0
10785637,"今まで聞いてきた あなたの間違い","jpn_nfi_11.txt","Japanese","jpn","written","non-fiction","Jpan",NA,16,14,3.75,2.52860370122013,0.875,0
11425919,"ああすっかり忘れてた","jpn_nfi_820.txt","Japanese","jpn","written","non-fiction","Jpan",NA,10,9,3.12192809488736,2.1291061114717,0.9,0.111111111111111
10916923,"そうでしょお　母さん","jpn_nfi_252.txt","Japanese","jpn","written","non-fiction","Jpan",NA,10,10,3.32192809488736,2.1791061114717,1,0
10848671,"固定観念は捨てなさい フレイア","jpn_nfi_175.txt","Japanese","jpn","written","non-fiction","Jpan",NA,15,15,3.90689059560852,2.68334269799217,1,0
10748170,"この先 どうしようもなく 誰かを好きになることはできない","jpn_nfi_10.txt","Japanese","jpn","written","non-fiction","Jpan",NA,28,22,4.35182322555177,3.04966678301896,0.785714285714286,0
11563168,"いや　スイートへ連れて行け","jpn_nfi_98.txt","Japanese","jpn","written","non-fiction","Jpan",NA,13,13,3.70043971814109,2.5027611501705,1,0
11374190,"誰かが発砲するさ","jpn_nfi_763.txt","Japanese","jpn","written","non-fiction","Jpan",NA,8,8,3,1.91240100229841,1,0
